6051,1.18,0.88,1.25,0.3,0.13617,-0.199595,-2.47044,115.601
6101,1.15,3.6,1.26,0.3,0.300964,-0.290519,-2.47044,78.7376
6151,1.13,3.6,1.28,0.31,0.268526,0.13725,-2.47044,-36.4589
6201,1.13,3.6,1.29,0.32,0.105494,-0.284446,-2.47044,107.099
6251,1.11,1.08,1.31,0.33,0.279164,-0.200591,-2.47044,103.523
6301,1.09,1.63,1.33,0.35,0.305497,0.500084,-2.47044,100.123
6351,1.07,2.34,1.35,0.37,0.360731,0.286488,-2.47044,96.548
6401,1.05,2.5,1.38,0.38,0.182361,0.35613,-2.47044,92.8096
6451,1.02,2.51,1.4,0.39,0.215238,0.438613,-2.47044,87.3492
6501,0.99,2.51,1.44,0.41,0.209485,0.0863599,-2.47044,81.4707
6551,0.96,2.51,1.47,0.43,0.268128,0.167486,-2.47044,77.2908
6601,0.92,2.48,1.52,0.43,0.307872,0.556655,-2.47044,70.3469
6651,0.88,2.44,1.55,0.46,0.290116,0.0947182,-2.47044,63.2172
6701,0.83,2.43,1.6,0.48,0.14952,0.242935,-2.47044,50.6842
6751,0.78,2.42,1.64,0.5,0.0967027,-0.0538343,-2.47044,40.4856
6801,0.73,2.4,1.7,0.53,0.233219,-0.165065,-41.1588,22.9527
6851,0.68,2.38,1.72,0.54,0.270509,0.403224,-6.03429,22.9527
6901,0.63,2.33,1.8,0.6,0.216331,-0.373798,-43.1518,22.9527
6951,0.57,2.3,1.85,0.64,0.20547,0.0728264,-69.2328,22.9527
7001,0.52,2.24,1.91,0.68,0.143217,0.292233,-54.9454,22.9527
7051,0.45,2.23,1.98,0.73,0.0582363,0.165712,-82.7883,22.9527
7101,0.39,2.2,2.05,0.78,0.00691231,0.319649,-69.9746,22.9527
7151,0.31,2.13,2.12,0.83,-0.201453,-0.197777,-81.3931,22.9527
7201,0.26,2.13,2.19,0.85,0.262424,0.0968611,-70.8515,22.9527
7251,0.18,2.05,2.25,0.86,-0.0822119,0.383025,-54.0155,22.9527
7301,0.19,2.14,2.25,0.87,0.145612,0.614774,-55.5113,22.9527
7351,0.19,2.18,2.25,0.86,0.0540485,0.275659,-40.0425,22.9527
7401,0.2,2.19,2.25,0.85,0.0890567,0.159553,-52.4741,22.9527
7451,0.21,2.19,2.23,0.84,0.159597,0.252848,-50.9851,22.9527
7501,0.22,2.23,2.2,0.82,0.0872598,0.448254,-29.6488,22.9527
7551,0.25,2.24,2.19,0.79,0.0721421,-0.0480867,-27.3209,22.9527
7601,0.29,2.23,2.15,0.77,0.0307847,-0.0986278,-34.3436,22.9527
7651,0.33,2.23,2.1,0.75,-0.0204279,-0.335052,-28.1404,22.9527
7701,0.39,2.23,2.03,0.73,0.223546,0.205596,-32.683,22.9527
7751,0.46,2.25,1.96,0.7,0.112607,0.349007,-25.8749,22.9527
7801,0.53,2.26,1.88,0.68,0.0742779,0.133412,-24.2863,22.9527
7851,0.62,2.28,1.82,0.67,0.106717,0.383856,-25.497,22.9527
7901,0.69,2.3,1.76,0.65,0.380347,0.450178,-11.8739,22.9527
7951,0.77,2.34,1.7,0.62,0.308372,-0.0439971,0.36,22.9527
8001,0.85,2.32,1.63,0.58,0.313551,0.515519,-3.88362,22.9527
8051,0.92,2.34,1.56,0.53,0.355952,0.0480298,120.429,22.9527
8101,0.98,2.33,1.48,0.49,0.408943,0.501736,-0.447632,1648.44
8151,1.04,3.6,1.42,0.45,0.41717,0.569143,-0.447632,133.652
8201,1.1,0.88,1.36,0.42,0.583022,0.451619,-0.447632,226.747
8251,1.15,0.81,1.33,0.41,0.123051,0.510187,-0.447632,325.906
8301,1.18,0.81,1.28,0.38,0.0936769,0.357385,-0.447632,112.259
